k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
14533,29.066000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14534,29.068000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14535,29.070000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
14536,29.072000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14537,29.074000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
14538,29.076000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
14539,29.078000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14540,29.080000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
14541,29.082000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14542,29.084000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
14543,29.086000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
14544,29.088000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14545,29.090000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
14546,29.092000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14547,29.094000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
14548,29.096000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14549,29.098000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14550,29.100000,50,27988,44801,24854.391999,24857.569482,3133.608001,19943.430518
14551,29.102000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14552,29.104000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
14553,29.106000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
14554,29.108000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14555,29.110000,50,27988,44801,24854.391999,24857.569482,3133.608001,19943.430518
14556,29.112000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14557,29.114000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
14558,29.116000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
14559,29.118000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14560,29.120000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
14561,29.122000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14562,29.124000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
14563,29.126000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14564,29.128000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14565,29.130000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
14566,29.132000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14567,29.134000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
14568,29.136000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14569,29.138000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14570,29.140000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
14571,29.142000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14572,29.144000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
14573,29.146000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14574,29.148000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14575,29.150000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
14576,29.152000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14577,29.154000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
14578,29.156000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
14579,29.158000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14580,29.160000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
14581,29.162000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14582,29.164000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
14583,29.166000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
14584,29.168000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14585,29.170000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
14586,29.172000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14587,29.174000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
14588,29.176000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14589,29.178000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14590,29.180000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14591,29.182000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14592,29.184000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14593,29.186000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14594,29.188000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14595,29.190000,50,27732,44801,24854.391999,24857.569482,2877.608001,19943.430518
14596,29.192000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14597,29.194000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14598,29.196000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
14599,29.198000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14600,29.200000,50,27732,44801,24854.391999,24857.569482,2877.608001,19943.430518
14601,29.202000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14602,29.204000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14603,29.206000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
14604,29.208000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14605,29.210000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14606,29.212000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14607,29.214000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14608,29.216000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14609,29.218000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14610,29.220000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14611,29.222000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14612,29.224000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14613,29.226000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14614,29.228000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14615,29.230000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14616,29.232000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14617,29.234000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14618,29.236000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14619,29.238000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14620,29.240000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14621,29.242000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14622,29.244000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14623,29.246000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14624,29.248000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14625,29.250000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14626,29.252000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14627,29.254000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14628,29.256000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14629,29.258000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14630,29.260000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14631,29.262000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14632,29.264000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14633,29.266000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14634,29.268000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14635,29.270000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14636,29.272000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14637,29.274000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14638,29.276000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14639,29.278000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14640,29.280000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14641,29.282000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14642,29.284000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14643,29.286000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
14644,29.288000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14645,29.290000,50,27732,44289,24854.391999,24857.569482,2877.608001,19431.430518
14646,29.292000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14647,29.294000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14648,29.296000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
14649,29.298000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14650,29.300000,50,27732,44289,24854.391999,24857.569482,2877.608001,19431.430518
14651,29.302000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14652,29.304000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14653,29.306000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
14654,29.308000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14655,29.310000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14656,29.312000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14657,29.314000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14658,29.316000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14659,29.318000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14660,29.320000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14661,29.322000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14662,29.324000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14663,29.326000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
14664,29.328000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14665,29.330000,50,27732,44801,24854.391999,24857.569482,2877.608001,19943.430518
14666,29.332000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14667,29.334000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14668,29.336000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
14669,29.338000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14670,29.340000,50,27732,44801,24854.391999,24857.569482,2877.608001,19943.430518
14671,29.342000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14672,29.344000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14673,29.346000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14674,29.348000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14675,29.350000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14676,29.352000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14677,29.354000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14678,29.356000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14679,29.358000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14680,29.360000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14681,29.362000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14682,29.364000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14683,29.366000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14684,29.368000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14685,29.370000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14686,29.372000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14687,29.374000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14688,29.376000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14689,29.378000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14690,29.380000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14691,29.382000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14692,29.384000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14693,29.386000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14694,29.388000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14695,29.390000,50,27732,44289,24854.391999,24857.569482,2877.608001,19431.430518
14696,29.392000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14697,29.394000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14698,29.396000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
14699,29.398000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14700,29.400000,50,27732,44289,24854.391999,24857.569482,2877.608001,19431.430518
14701,29.402000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14702,29.404000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14703,29.406000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14704,29.408000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14705,29.410000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14706,29.412000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14707,29.414000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14708,29.416000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14709,29.418000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14710,29.420000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14711,29.422000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14712,29.424000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14713,29.426000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
14714,29.428000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14715,29.430000,50,27732,44801,24854.391999,24857.569482,2877.608001,19943.430518
14716,29.432000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14717,29.434000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14718,29.436000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
14719,29.438000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14720,29.440000,50,27732,44801,24854.391999,24857.569482,2877.608001,19943.430518
14721,29.442000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14722,29.444000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14723,29.446000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14724,29.448000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14725,29.450000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14726,29.452000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14727,29.454000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14728,29.456000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14729,29.458000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14730,29.460000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
14731,29.462000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
14732,29.464000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14733,29.466000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
14734,29.468000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
14735,29.470000,50,27732,44289,24854.391999,24857.569482,2877.608001,19431.430518
14736,29.472000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14737,29.474000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
14738,29.476000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
14739,29.478000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14740,29.480000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
14741,29.482000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
14742,29.484000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
14743,29.486000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
14744,29.488000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
14745,29.490000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
